,disease_name,entity_content,relation_name
2725,胃癌,腹部血管DSA,影像检查
2726,失血性贫血,腹部血管DSA,影像检查
2727,肝癌,CT,影像检查
2728,肝癌,下腹部MRI,影像检查
2729,中至低分化肝细胞肝癌,CT,影像检查
2730,中至低分化肝细胞肝癌,下腹部MRI,影像检查
2731,肝硬化,CT,影像检查
2732,肝硬化,下腹部MRI,影像检查
2733,肝癌,CT,影像检查
2734,肝癌,MR,影像检查
2735,中分化肝细胞性肝癌,CT,影像检查
2736,中分化肝细胞性肝癌,MR,影像检查
2737,肝癌,CT,影像检查
2738,肝癌,MR,影像检查
2739,肾功能不全,彩超,影像检查
2740,高血压肾病,彩超,影像检查
2741,慢性肾脏病5期,彩超,影像检查
2742,肾性贫血,彩超,影像检查
2743,直肠癌肝转移,CT,影像检查
2744,直肠癌肝转移,CT,影像检查
2745,直肠癌肝转移,肝脏超声,影像检查
2746,肝转移瘤,CT,影像检查
2747,肝转移瘤,CT,影像检查
2748,肝转移瘤,肝脏超声,影像检查
2749,右肾小囊肿,腹部超声,影像检查
2750,右肾小囊肿,腹盆CT,影像检查
2751,降结肠占位,腹部超声,影像检查
2752,降结肠占位,腹盆CT,影像检查
2753,（结肠）中低分化腺癌,腹部超声,影像检查
2754,（结肠）中低分化腺癌,腹盆CT,影像检查
2755,胃窦巨大溃疡,腹部CT,影像检查
2756,胃窦巨大溃疡,CT,影像检查
2757,胃窦巨大溃疡,腹盆CT,影像检查
2758,中分化腺癌,腹部CT,影像检查
2759,中分化腺癌,CT,影像检查
2760,中分化腺癌,腹盆CT,影像检查
2761,盆腔积液,腹部CT,影像检查
2762,盆腔积液,CT,影像检查
2763,盆腔积液,腹盆CT,影像检查
2764,肝多发转移,腹部CT,影像检查
2765,肝多发转移,CT,影像检查
2766,肝多发转移,腹盆CT,影像检查
2767,中低分化腺癌,PET-CT,影像检查
2768,中低分化腺癌,CT,影像检查
2769,中低分化腺癌,PET/CT,影像检查
2770,低分化腺癌,PET-CT,影像检查
2771,低分化腺癌,CT,影像检查
2772,低分化腺癌,PET/CT,影像检查
2773,肝转移低分化腺癌,PET-CT,影像检查
2774,肝转移低分化腺癌,CT,影像检查
2775,肝转移低分化腺癌,PET/CT,影像检查
2776,肝门区及胃小弯淋巴结转移，肝多发转移瘤,PET-CT,影像检查
2777,肝门区及胃小弯淋巴结转移，肝多发转移瘤,CT,影像检查
2778,肝门区及胃小弯淋巴结转移，肝多发转移瘤,PET/CT,影像检查
2779,HFS,PET-CT,影像检查
2780,HFS,CT,影像检查
2781,HFS,PET/CT,影像检查
2782,肝转移,PET-CT,影像检查
2783,肝转移,CT,影像检查
2784,肝转移,PET/CT,影像检查
2785,升结肠癌,腹盆MR,影像检查
2786,升结肠癌,胸腹盆CT,影像检查
2787,中分化腺癌,腹盆MR,影像检查
2788,中分化腺癌,胸腹盆CT,影像检查
2789,浸润性导管癌,乳腺超声,影像检查
2790,浸润性导管癌,钼靶,影像检查
2791,胃癌,腹部CT,影像检查
2792,胃窦溃疡,腹部CT,影像检查
2793,低分化腺癌,腹部CT,影像检查
2794,胃窦癌,腹部CT,影像检查
2795,胃底贲门癌,CT,影像检查
2796,胃底贲门癌,CT,影像检查
2797,胃底贲门癌,CT,影像检查
2798,胃底贲门癌,CT,影像检查
2799,胃癌,CT,影像检查
2800,胃癌,CT,影像检查
2801,胃癌,CT,影像检查
2802,胃癌,CT,影像检查
2803,右肾小囊肿,CT,影像检查
2804,右肾小囊肿,CT,影像检查
2805,右肾小囊肿,CT,影像检查
2806,右肾小囊肿,CT,影像检查
2807,胃癌,CT,影像检查
2808,胃癌,CT,影像检查
2809,胃癌,CT,影像检查
2810,胃癌,CT,影像检查
2811,胃神经内分泌癌术后,CT,影像检查
2812,胃神经内分泌癌术后,CT,影像检查
2813,胃神经内分泌癌术后,CT,影像检查
2814,胃神经内分泌癌术后,CT,影像检查
2815,肝转移,CT,影像检查
2816,肝转移,CT,影像检查
2817,肝转移,CT,影像检查
2818,肝转移,CT,影像检查
2819,肝转移瘤,CT,影像检查
2820,肝转移瘤,CT,影像检查
2821,肝转移瘤,CT,影像检查
2822,肝转移瘤,CT,影像检查
2823,肝内转移瘤,CT,影像检查
2824,肝内转移瘤,CT,影像检查
2825,肝内转移瘤,CT,影像检查
2826,肝内转移瘤,CT,影像检查
2827,腺癌,腹CT,影像检查
2828,肝S7占位,腹CT,影像检查
2829,直肠癌肝转移,腹CT,影像检查
2830,直肠中至低分化腺癌,腹CT,影像检查
2831,左侧胸腔积液,胸部CT,影像检查
2832,左侧胸腔积液,心脏彩超,影像检查
2833,左侧胸腔积液,胸片,影像检查
2834,左侧胸腔积液,CT检查,影像检查
2835,左上肺感染,胸部CT,影像检查
2836,左上肺感染,心脏彩超,影像检查
2837,左上肺感染,胸片,影像检查
2838,左上肺感染,CT检查,影像检查
2839,左侧胸腔少量积液,胸部CT,影像检查
2840,左侧胸腔少量积液,心脏彩超,影像检查
2841,左侧胸腔少量积液,胸片,影像检查
2842,左侧胸腔少量积液,CT检查,影像检查
2843,胸椎骨质增生,胸部CT,影像检查
2844,胸椎骨质增生,心脏彩超,影像检查
2845,胸椎骨质增生,胸片,影像检查
2846,胸椎骨质增生,CT检查,影像检查
2847,扩张型心肌病,胸部CT,影像检查
2848,扩张型心肌病,心脏彩超,影像检查
2849,扩张型心肌病,胸片,影像检查
2850,扩张型心肌病,CT检查,影像检查
2851,心功能衰竭,胸部CT,影像检查
2852,心功能衰竭,心脏彩超,影像检查
2853,心功能衰竭,胸片,影像检查
2854,心功能衰竭,CT检查,影像检查
2855,肺部感染,胸部CT,影像检查
2856,肺部感染,心脏彩超,影像检查
2857,肺部感染,胸片,影像检查
2858,肺部感染,CT检查,影像检查
2859,左附件转移,CT,影像检查
2860,左附件转移,CT,影像检查
2861,左附件转移,MRI,影像检查
2862,卵巢癌术后,CT,影像检查
2863,卵巢癌术后,CT,影像检查
2864,卵巢癌术后,MRI,影像检查
2865,肝左叶转移瘤,CT,影像检查
2866,肝左叶转移瘤,CT,影像检查
2867,肝左叶转移瘤,MRI,影像检查
2868,肝转移,CT,影像检查
2869,肝转移,CT,影像检查
2870,肝转移,MRI,影像检查
2871,阴道残端复发,CT,影像检查
2872,阴道残端复发,CT,影像检查
2873,阴道残端复发,MRI,影像检查
2874,中分化腺癌,胸片,影像检查
2875,中分化腺癌,盆腔CT,影像检查
2876,直肠癌,胸片,影像检查
2877,直肠癌,盆腔CT,影像检查
2878,中分化腺癌,胸片,影像检查
2879,中分化腺癌,盆腔CT,影像检查
2880,肝内胆管细胞癌,CT,影像检查
2881,肝内胆管细胞癌,CT,影像检查
2882,胆管癌介入治疗后,CT,影像检查
2883,胆管癌介入治疗后,CT,影像检查
2884,肝右叶肝内胆管扩张,CT,影像检查
2885,肝右叶肝内胆管扩张,CT,影像检查
2886,右肝内胆管细胞癌术后综合治疗后,CT,影像检查
2887,右肝内胆管细胞癌术后综合治疗后,CT,影像检查
2888,直肠癌根治术（DIXON术）,上腹部盆腔MRI,影像检查
2889,直肠癌根治术（DIXON术）,CT,影像检查
2890,直肠癌根治术（DIXON术）,盆腔MR,影像检查
2891,直肠癌根治术（DIXON术）,腹部CT,影像检查
2892,直肠癌根治术（DIXON术）,胸部CT,影像检查
2893,直肠高分化腺癌,上腹部盆腔MRI,影像检查
2894,直肠高分化腺癌,CT,影像检查
2895,直肠高分化腺癌,盆腔MR,影像检查
2896,直肠高分化腺癌,腹部CT,影像检查
2897,直肠高分化腺癌,胸部CT,影像检查
2898,直肠中分化腺癌（PT1N0M0）术后两肺转移，IV期,上腹部盆腔MRI,影像检查
2899,直肠中分化腺癌（PT1N0M0）术后两肺转移，IV期,CT,影像检查
2900,直肠中分化腺癌（PT1N0M0）术后两肺转移，IV期,盆腔MR,影像检查
2901,直肠中分化腺癌（PT1N0M0）术后两肺转移，IV期,腹部CT,影像检查
2902,直肠中分化腺癌（PT1N0M0）术后两肺转移，IV期,胸部CT,影像检查
2903,消化道出血原因待查,腹部血管DSA,影像检查
2904,重度贫血,腹部血管DSA,影像检查
2905,肝硬化,腹部血管DSA,影像检查
2906,慢性丙型肝炎,腹部血管DSA,影像检查
2907,胃底静脉曲张,腹部血管DSA,影像检查
2908,静脉曲张,腹部血管DSA,影像检查
2909,十二指肠球炎,腹部血管DSA,影像检查
2910,下消化道出血原因不能明确,腹部血管DSA,影像检查
2911,胃早癌,腹部血管DSA,影像检查
2912,胃早癌,腹部血管DSA,影像检查
2913,胃癌伴出血,腹部血管DSA,影像检查
2914,失血性贫血,腹部血管DSA,影像检查
2915,直肠、乙状结肠息肉,胸部CT提,影像检查
2916,直肠、乙状结肠息肉,腹部CT,影像检查
2917,直肠、乙状结肠息肉,胸部CT,影像检查
2918,胃粘膜相关淋巴瘤,肺腹CT,影像检查
2919,胃黏膜相关淋巴瘤(II1B期),肺腹CT,影像检查
2920,左卵巢肿瘤,B超,影像检查
2921,左卵巢肿瘤,CT,影像检查
2922,:左卵巢中分化浆液性腺癌,B超,影像检查
2923,:左卵巢中分化浆液性腺癌,CT,影像检查
2924,两侧卵巢中分化浆液性乳头状腺癌,B超,影像检查
2925,两侧卵巢中分化浆液性乳头状腺癌,CT,影像检查
2926,两卵巢腺癌IIB期,B超,影像检查
2927,两卵巢腺癌IIB期,CT,影像检查
2928,胰腺癌,CT,影像检查
2929,腺癌,CT,影像检查
2930,中至低分化腺癌,CT,影像检查
2931,胰头占位WIPPLE术后,CT,影像检查
2932,消化不良,腹部立位平片,影像检查
2933,肝左前叶占位,下腹部CT,影像检查
2934,胃癌并肝转移,CT,影像检查
2935,（胃）中低分化腺癌，溃疡型,CT,影像检查
2936,胃CA治疗后,CT,影像检查
2937,肝脏多发转移,CT,影像检查
2938,右肾多发囊肿,CT,影像检查
2939,腹腔及盆腔积液,CT,影像检查
2940,神经性头痛,CT,影像检查
2941,腺癌,PET/，CT,影像检查
2942,中分化腺癌,PET/，CT,影像检查
2943,骨髓抑制,PET/，CT,影像检查
2944,周围型肺肺癌癌,CT,影像检查
2945,周围型肺肺癌癌,CT,影像检查
2946,周围型肺肺癌癌,PET/CT,影像检查
2947,周围型肺肺癌癌,CT,影像检查
2948,结节性甲状腺肿,CT,影像检查
2949,结节性甲状腺肿,CT,影像检查
2950,结节性甲状腺肿,PET/CT,影像检查
2951,结节性甲状腺肿,CT,影像检查
2952,非霍奇金淋巴瘤，T细胞性,CT,影像检查
2953,非霍奇金淋巴瘤，T细胞性,CT,影像检查
2954,非霍奇金淋巴瘤，T细胞性,PET/CT,影像检查
2955,非霍奇金淋巴瘤，T细胞性,CT,影像检查
2956,淋巴瘤,CT,影像检查
2957,淋巴瘤,CT,影像检查
2958,淋巴瘤,PET/CT,影像检查
2959,淋巴瘤,CT,影像检查
2960,淋巴瘤,CT,影像检查
2961,淋巴瘤,CT,影像检查
2962,淋巴瘤,PET/CT,影像检查
2963,淋巴瘤,CT,影像检查
2964,淋巴瘤,CT,影像检查
2965,淋巴瘤,CT,影像检查
2966,淋巴瘤,PET/CT,影像检查
2967,淋巴瘤,CT,影像检查
2968,淋巴瘤,CT,影像检查
2969,淋巴瘤,CT,影像检查
2970,淋巴瘤,PET/CT,影像检查
2971,淋巴瘤,CT,影像检查
2972,肝S7 囊肿,CT,影像检查
2973,肝S7 囊肿,CT,影像检查
2974,肝S7 囊肿,PET/CT,影像检查
2975,肝S7 囊肿,CT,影像检查
2976,盆腔积液,CT,影像检查
2977,盆腔积液,CT,影像检查
2978,盆腔积液,PET/CT,影像检查
2979,盆腔积液,CT,影像检查
2980,全胃低分化腺癌,PET-CT,影像检查
2981,腰肌转移,PET-CT,影像检查
2982,腹腔播散转移,PET-CT,影像检查
2983,低分化腺癌,CT,影像检查
2984,肝门区转移,CT,影像检查
2985,结肠癌,MRI,影像检查
2986,（降结肠大体）中至低分化腺癌,MRI,影像检查
2987,管状-绒毛状腺瘤,MRI,影像检查
2988,降结肠癌伴肝转移（PT3N2BM1,IV期PMMR，RAS野生型）,MRI,影像检查
2989,结肠癌姑息切除术后,MRI,影像检查
2990,肝转移,MRI,影像检查
2991,中分化腺癌,MRI,影像检查
2992,肠腺癌肝转移,MRI,影像检查
2993,中分化腺癌,MRI,影像检查
2994,肠腺癌肝转移，,MRI,影像检查
2995,管状腺瘤,MRI,影像检查
2996,管状腺瘤,MRI,影像检查
2997,下消化道出血,CT,影像检查
2998,下消化道出血,下腹部CT,影像检查
2999,胃癌,CT,影像检查
3000,胃癌,下腹部CT,影像检查
3001,胃窦巨大溃疡,CT,影像检查
3002,胃窦巨大溃疡,下腹部CT,影像检查
3003,胃癌,全腹CT,影像检查
3004,胃癌术后,全腹CT,影像检查
3005,肠梗阻,腹平片,影像检查
3006,肠梗阻,腹部平片,影像检查
3007,肠梗阻,腹部立位片,影像检查
3008,直肠梗阻,腹平片,影像检查
3009,直肠梗阻,腹部平片,影像检查
3010,直肠梗阻,腹部立位片,影像检查
3011,消化道穿孔,腹平片,影像检查
3012,消化道穿孔,腹部平片,影像检查
3013,消化道穿孔,腹部立位片,影像检查
3014,直肠癌,腹平片,影像检查
3015,直肠癌,腹部平片,影像检查
3016,直肠癌,腹部立位片,影像检查
3017,腺癌PT4AN2AM0 IIIC期,腹平片,影像检查
3018,腺癌PT4AN2AM0 IIIC期,腹部平片,影像检查
3019,腺癌PT4AN2AM0 IIIC期,腹部立位片,影像检查
3020,胃窦部巨大溃疡性病变,腹部超声,影像检查
3021,低分化腺癌,腹部超声,影像检查
3022,进展期胃癌，中、低分化腺癌及粘液腺癌,腹部超声,影像检查
3023,乙状结肠中分化腺癌,盆MRI,影像检查
3024,乙状结肠中分化腺癌,腹盆部，CT,影像检查
3025,不全肠梗阻,盆MRI,影像检查
3026,不全肠梗阻,腹盆部，CT,影像检查
3027,错构瘤,盆MRI,影像检查
3028,错构瘤,腹盆部，CT,影像检查
3029,错构瘤,盆MRI,影像检查
3030,错构瘤,腹盆部，CT,影像检查
3031,错构瘤,盆MRI,影像检查
3032,错构瘤,腹盆部，CT,影像检查
3033,胃窦癌,腹盆CT,影像检查
3034,胃窦癌,胸片,影像检查
3035,胃窦癌,胸片,影像检查
3036,胃窦癌,腹盆腔B超,影像检查
3037,胃窦癌,颈部B超,影像检查
3038,胃窦溃疡型低分化腺癌,腹盆CT,影像检查
3039,胃窦溃疡型低分化腺癌,胸片,影像检查
3040,胃窦溃疡型低分化腺癌,胸片,影像检查
3041,胃窦溃疡型低分化腺癌,腹盆腔B超,影像检查
3042,胃窦溃疡型低分化腺癌,颈部B超,影像检查
3043,吻合口炎,腹盆CT,影像检查
3044,吻合口炎,胸片,影像检查
3045,吻合口炎,胸片,影像检查
3046,吻合口炎,腹盆腔B超,影像检查
3047,吻合口炎,颈部B超,影像检查
3048,胆囊多发结石,腹盆CT,影像检查
3049,胆囊多发结石,胸片,影像检查
3050,胆囊多发结石,胸片,影像检查
3051,胆囊多发结石,腹盆腔B超,影像检查
3052,胆囊多发结石,颈部B超,影像检查
3053,胃癌远端胃切除术后,腹盆CT,影像检查
3054,胃癌远端胃切除术后,胸片,影像检查
3055,胃癌远端胃切除术后,胸片,影像检查
3056,胃癌远端胃切除术后,腹盆腔B超,影像检查
3057,胃癌远端胃切除术后,颈部B超,影像检查
3058,残胃炎,腹盆CT,影像检查
3059,残胃炎,胸片,影像检查
3060,残胃炎,胸片,影像检查
3061,残胃炎,腹盆腔B超,影像检查
3062,残胃炎,颈部B超,影像检查
3063,肝硬化,B超,影像检查
3064,肝硬化,腹部CT,影像检查
3065,肝硬化,B，超,影像检查
3066,肝硬化,MRI,影像检查
3067,肝硬化,B超,影像检查
3068,肝硬化,腹部CT,影像检查
3069,肝硬化,B，超,影像检查
3070,肝硬化,MRI,影像检查
3071,肝细胞肝癌,分化II级,B超,影像检查
3072,肝细胞肝癌,分化II级,腹部CT,影像检查
3073,肝细胞肝癌,分化II级,B，超,影像检查
3074,肝细胞肝癌,分化II级,MRI,影像检查
3075,肝左叶MT治疗后,B超,影像检查
3076,肝左叶MT治疗后,腹部CT,影像检查
3077,肝左叶MT治疗后,B，超,影像检查
3078,肝左叶MT治疗后,MRI,影像检查
3079,肝硬化,B超,影像检查
3080,肝硬化,腹部CT,影像检查
3081,肝硬化,B，超,影像检查
3082,肝硬化,MRI,影像检查
3083,肝硬化,B超,影像检查
3084,肝硬化,腹部CT,影像检查
3085,肝硬化,B，超,影像检查
3086,肝硬化,MRI,影像检查
3087,肝MT综合治疗后,B超,影像检查
3088,肝MT综合治疗后,腹部CT,影像检查
3089,肝MT综合治疗后,B，超,影像检查
3090,肝MT综合治疗后,MRI,影像检查
3091,肝硬化,B超,影像检查
3092,肝硬化,腹部CT,影像检查
3093,肝硬化,B，超,影像检查
3094,肝硬化,MRI,影像检查
3095,胆囊结石,腹部彩超,影像检查
3096,胆囊结石,腹部彩超,影像检查
3097,胃溃疡,腹部彩超,影像检查
3098,胃溃疡,腹部彩超,影像检查
3099,胃溃疡,腹部彩超,影像检查
3100,胃溃疡,腹部彩超,影像检查
3101,胆囊结石,腹部彩超,影像检查
3102,胆囊结石,腹部彩超,影像检查
3103,胆囊结石伴慢性胆囊炎,腹部彩超,影像检查
3104,胆囊结石伴慢性胆囊炎,腹部彩超,影像检查
3105,升结肠癌,CT,影像检查
3106,升结肠癌,CT,影像检查
3107,升结肠癌,CT,影像检查
3108,肝脏转移瘤,CT,影像检查
3109,肝脏转移瘤,CT,影像检查
3110,肝脏转移瘤,CT,影像检查
3111,肝转移，两上肺转移瘤,CT,影像检查
3112,肝转移，两上肺转移瘤,CT,影像检查
3113,肝转移，两上肺转移瘤,CT,影像检查
3114,两肺多发转移瘤,CT,影像检查
3115,两肺多发转移瘤,CT,影像检查
3116,两肺多发转移瘤,CT,影像检查
3117,消化道出血原因待查,腹部血管DSA,影像检查
3118,重度贫血,腹部血管DSA,影像检查
3119,肝硬化,腹部血管DSA,影像检查
3120,慢性丙型肝炎,腹部血管DSA,影像检查
3121,胃底静脉曲张,腹部血管DSA,影像检查
3122,静脉曲张,腹部血管DSA,影像检查
3123,十二指肠球炎,腹部血管DSA,影像检查
3124,下消化道出血原因不能明确,腹部血管DSA,影像检查
3125,胃早癌,腹部血管DSA,影像检查
3126,胃早癌,腹部血管DSA,影像检查
3127,胃癌,腹部血管DSA,影像检查
3128,消化道出血,腹部血管DSA,影像检查
3129,胃窦中分化腺癌,CT,影像检查
3130,胃窦中分化腺癌, CT,影像检查
3131,幽门梗阻,CT,影像检查
3132,幽门梗阻, CT,影像检查
3133,胃癌,CT,影像检查
3134,胃癌, CT,影像检查
3135,左肾囊肿,CT,影像检查
3136,左肾囊肿, CT,影像检查
3137,副脾,CT,影像检查
3138,副脾, CT,影像检查
