,disease_name,entity_content,relation_name
4270,宫颈鳞状细胞癌IB1期,奥沙利铂,药物
4271,宫颈鳞状细胞癌IB1期,奥美拉唑,药物
4272,宫颈鳞状细胞癌IB1期,地塞米松,药物
4273,宫颈鳞状细胞癌IB1期,苯海拉明,药物
4274,宫颈鳞状细胞癌IB1期,紫杉醇,药物
4275,宫颈鳞状细胞癌IB1期,托烷司琼,药物
4276,宫颈鳞状细胞癌IB1期,胸腺五肽,药物
4277,宫颈鳞癌,头孢唑肟钠,药物
4278,宫颈鳞癌,奥硝唑氯化钠,药物
4279,宫颈鳞癌,亚胺培南,药物
4280,宫颈鳞癌,泰能,药物
4281,宫颈鳞癌,西斯他丁钠粉针,药物
4282,宫颈鳞癌,紫杉醇,药物
4283,宫颈鳞癌,奥沙利铂,药物
4284,宫颈鳞癌,奥美拉唑,药物
4285,宫颈鳞癌,地塞米松,药物
4286,宫颈鳞癌,苯海拉明,药物
4287,宫颈鳞癌,紫杉醇,药物
4288,宫颈鳞癌,托烷司琼,药物
4289,宫颈鳞癌,胸腺五肽,药物
4290,HCC,SORAFINIB,药物
4291,左叶肝细胞性肝癌，中分化,SORAFINIB,药物
4292,腹膜后LNM,SORAFINIB,药物
4293,腹膜后LNM,SORAFINIB,药物
4294,肝转移,贝伐珠单抗,药物
4295,肝转移,伊立体\U0004\U0004替康,药物
4296,肝转移,贝伐,药物
4297,肝转移,伊立替康,药物
4298,肝转移,爱必妥,药物
4299,直肠溃疡型中分化腺癌,贝伐珠单抗,药物
4300,直肠溃疡型中分化腺癌,伊立体\U0004\U0004替康,药物
4301,直肠溃疡型中分化腺癌,贝伐,药物
4302,直肠溃疡型中分化腺癌,伊立替康,药物
4303,直肠溃疡型中分化腺癌,爱必妥,药物
4304,胃体溃疡型管状腺癌2-3级,奥沙利铂,药物
4305,胃体溃疡型管状腺癌2-3级,希罗达,药物
4306,胃癌术后,奥沙利铂,药物
4307,胃癌术后,希罗达,药物
4308,低分化腺癌,S-1,药物
4309,肝S3转移瘤,S-1,药物
4310,肝门区及腹膜后淋巴结转移,S-1,药物
4311,吻合口炎,S-1,药物
4312,肝S3转移,S-1,药物
4313,肝门区及腹膜后淋巴结转移,S-1,药物
4314,糜烂性全胃炎,元胡止痛片,药物
4315,慢性结肠炎,元胡止痛片,药物
4316,上消化道出血原因待查,元胡止痛片,药物
4317,慢性结肠炎,元胡止痛片,药物
4318,十二指肠乳头神经内分泌癌切除术后,元胡止痛片,药物
4319,便血待查,元胡止痛片,药物
4320,结肠锯齿状腺瘤,奥沙利铂,药物
4321,结肠锯齿状腺瘤,艾恒,药物
4322,结肠锯齿状腺瘤,卡培他滨,药物
4323,结肠锯齿状腺瘤,希罗达,药物
4324,结肠锯齿状腺瘤,络活喜,药物
4325,结肠腺癌（中分化）,奥沙利铂,药物
4326,结肠腺癌（中分化）,艾恒,药物
4327,结肠腺癌（中分化）,卡培他滨,药物
4328,结肠腺癌（中分化）,希罗达,药物
4329,结肠腺癌（中分化）,络活喜,药物
4330,进展期直肠癌：浸润溃疡型，中分化管状腺癌,奥沙利铂,药物
4331,进展期直肠癌：浸润溃疡型，中分化管状腺癌,艾恒,药物
4332,进展期直肠癌：浸润溃疡型，中分化管状腺癌,卡培他滨,药物
4333,进展期直肠癌：浸润溃疡型，中分化管状腺癌,希罗达,药物
4334,进展期直肠癌：浸润溃疡型，中分化管状腺癌,络活喜,药物
4335,胃MT,拓喜,药物
4336,胃MT,奥铂,药物
4337,胃MT,ＴＨＰ,药物
4338,胃MT,超液化碘油,药物
4339,胃MT,碘油,药物
4340,胃大部切除术后,拓喜,药物
4341,胃大部切除术后,奥铂,药物
4342,胃大部切除术后,ＴＨＰ,药物
4343,胃大部切除术后,超液化碘油,药物
4344,胃大部切除术后,碘油,药物
4345,胃MT肝转移,拓喜,药物
4346,胃MT肝转移,奥铂,药物
4347,胃MT肝转移,ＴＨＰ,药物
4348,胃MT肝转移,超液化碘油,药物
4349,胃MT肝转移,碘油,药物
4350,中分化腺癌,OXA,药物
4351,中分化腺癌,FU,药物
4352,中分化腺癌,始希罗达,药物
4353,中分化腺癌,希罗达,药物
4354,中分化腺癌,希罗达,药物
4355,绒毛状管状腺瘤,OXA,药物
4356,绒毛状管状腺瘤,FU,药物
4357,绒毛状管状腺瘤,始希罗达,药物
4358,绒毛状管状腺瘤,希罗达,药物
4359,绒毛状管状腺瘤,希罗达,药物
4360,直肠癌术后复发,OXA,药物
4361,直肠癌术后复发,FU,药物
4362,直肠癌术后复发,始希罗达,药物
4363,直肠癌术后复发,希罗达,药物
4364,直肠癌术后复发,希罗达,药物
4365,直肠癌术后盆腔复发,OXA,药物
4366,直肠癌术后盆腔复发,FU,药物
4367,直肠癌术后盆腔复发,始希罗达,药物
4368,直肠癌术后盆腔复发,希罗达,药物
4369,直肠癌术后盆腔复发,希罗达,药物
4370,小肠不全梗阻,OXA,药物
4371,小肠不全梗阻,FU,药物
4372,小肠不全梗阻,始希罗达,药物
4373,小肠不全梗阻,希罗达,药物
4374,小肠不全梗阻,希罗达,药物
4375,肝癌,索拉菲尼（多吉美）,药物
4376,低分化鳞癌,索拉菲尼（多吉美）,药物
4377,混合性肝细胞癌（肝细胞性肝癌与胆管细胞癌混合）,索拉菲尼（多吉美）,药物
4378,右侧肩胛骨转移,索拉菲尼（多吉美）,药物
4379,子宫粘膜上肌瘤,表柔比星,药物
4380,子宫粘膜上肌瘤,异环磷酰胺,药物
4381,骨外尤文肉瘤/原始神经外胚叶肿瘤（ES/PNET）,表柔比星,药物
4382,骨外尤文肉瘤/原始神经外胚叶肿瘤（ES/PNET）,异环磷酰胺,药物
4383,（宫颈）小圆细胞恶性肿瘤,表柔比星,药物
4384,（宫颈）小圆细胞恶性肿瘤,异环磷酰胺,药物
4385,尤文肉瘤,表柔比星,药物
4386,尤文肉瘤,异环磷酰胺,药物
4387,子宫肉瘤术后,表柔比星,药物
4388,子宫肉瘤术后,异环磷酰胺,药物
4389,胃癌,FDG,药物
4390,胃癌,奥沙利铂,药物
4391,胃癌,替吉奥,药物
4392,胃癌,FDG,药物
4393,胃癌,奥沙利铂,药物
4394,胃癌,替吉奥,药物
4395,胃癌,FDG,药物
4396,胃癌,奥沙利铂,药物
4397,胃癌,替吉奥,药物
4398,胃窦癌伴不全梗阻,FDG,药物
4399,胃窦癌伴不全梗阻,奥沙利铂,药物
4400,胃窦癌伴不全梗阻,替吉奥,药物
4401,胃中至低分化腺癌（LAUREN，分型：混合型）,FDG,药物
4402,胃中至低分化腺癌（LAUREN，分型：混合型）,奥沙利铂,药物
4403,胃中至低分化腺癌（LAUREN，分型：混合型）,替吉奥,药物
4404,低分化腺癌,雷尼替丁,药物
4405,低分化腺癌,胃必治,药物
4406,低分化腺癌,紫杉醇,药物
4407,低分化腺癌,希罗达,药物
4408,低分化腺癌,紫杉醇,药物
4409,低分化腺癌,希罗达 ,药物
4410,肝内多发结节,雷尼替丁,药物
4411,肝内多发结节,胃必治,药物
4412,肝内多发结节,紫杉醇,药物
4413,肝内多发结节,希罗达,药物
4414,肝内多发结节,紫杉醇,药物
4415,肝内多发结节,希罗达 ,药物
4416,IV期胃癌,雷尼替丁,药物
4417,IV期胃癌,胃必治,药物
4418,IV期胃癌,紫杉醇,药物
4419,IV期胃癌,希罗达,药物
4420,IV期胃癌,紫杉醇,药物
4421,IV期胃癌,希罗达 ,药物
4422,EGJ中低分化腺癌伴印戒细胞癌，混合型,替吉奥,药物
4423,EGJ中低分化腺癌伴印戒细胞癌，混合型,奥沙利铂,药物
4424,十二指肠降部SMT,替吉奥,药物
4425,十二指肠降部SMT,奥沙利铂,药物
4426,绒毛状管状腺瘤,替吉奥,药物
4427,绒毛状管状腺瘤,奥沙利铂,药物
4428,中低分化腺癌伴印戒细胞癌，混合型,替吉奥,药物
4429,中低分化腺癌伴印戒细胞癌，混合型,奥沙利铂,药物
4430,消化道出血原因待查,埃索美拉唑肠溶胶囊,药物
4431,消化道出血原因待查,云南白药胶囊,药物
4432,消化道出血原因待查,斑蝥胶囊,药物
4433,重度贫血,埃索美拉唑肠溶胶囊,药物
4434,重度贫血,云南白药胶囊,药物
4435,重度贫血,斑蝥胶囊,药物
4436,肝硬化,埃索美拉唑肠溶胶囊,药物
4437,肝硬化,云南白药胶囊,药物
4438,肝硬化,斑蝥胶囊,药物
4439,慢性丙型肝炎,埃索美拉唑肠溶胶囊,药物
4440,慢性丙型肝炎,云南白药胶囊,药物
4441,慢性丙型肝炎,斑蝥胶囊,药物
4442,胃底静脉曲张,埃索美拉唑肠溶胶囊,药物
4443,胃底静脉曲张,云南白药胶囊,药物
4444,胃底静脉曲张,斑蝥胶囊,药物
4445,静脉曲张,埃索美拉唑肠溶胶囊,药物
4446,静脉曲张,云南白药胶囊,药物
4447,静脉曲张,斑蝥胶囊,药物
4448,十二指肠球炎,埃索美拉唑肠溶胶囊,药物
4449,十二指肠球炎,云南白药胶囊,药物
4450,十二指肠球炎,斑蝥胶囊,药物
4451,下消化道出血,埃索美拉唑肠溶胶囊,药物
4452,下消化道出血,云南白药胶囊,药物
4453,下消化道出血,斑蝥胶囊,药物
4454,胃早癌,埃索美拉唑肠溶胶囊,药物
4455,胃早癌,云南白药胶囊,药物
4456,胃早癌,斑蝥胶囊,药物
4457,胃早癌,埃索美拉唑肠溶胶囊,药物
4458,胃早癌,云南白药胶囊,药物
4459,胃早癌,斑蝥胶囊,药物
4460,下消化道出血,埃索美拉唑肠溶胶囊,药物
4461,下消化道出血,云南白药胶囊,药物
4462,下消化道出血,斑蝥胶囊,药物
4463,胃癌伴出血,埃索美拉唑肠溶胶囊,药物
4464,胃癌伴出血,云南白药胶囊,药物
4465,胃癌伴出血,斑蝥胶囊,药物
4466,肝硬化,埃索美拉唑肠溶胶囊,药物
4467,肝硬化,云南白药胶囊,药物
4468,肝硬化,斑蝥胶囊,药物
4469,房颤伴快速心室率,维拉帕米,药物
4470,房颤伴快速心室率,脑苷肌肽,药物
4471,房颤伴快速心室率,5%葡萄糖,药物
4472,脑梗死,维拉帕米,药物
4473,脑梗死,脑苷肌肽,药物
4474,脑梗死,5%葡萄糖,药物
4475,脑萎缩,维拉帕米,药物
4476,脑萎缩,脑苷肌肽,药物
4477,脑萎缩,5%葡萄糖,药物
4478,脑白质脱髓鞘改变,维拉帕米,药物
4479,脑白质脱髓鞘改变,脑苷肌肽,药物
4480,脑白质脱髓鞘改变,5%葡萄糖,药物
4481,乙状结肠中分化腺癌,乐沙定,药物
4482,乙状结肠中分化腺癌,希罗达 ,药物
4483,前列腺增生,盐酸坦洛新缓释胶囊,药物
4484,前列腺增生,乳酸右氧氟沙星,药物
4485,前列腺增生,头孢克肟胶囊,药物
4486,前列腺增生,肾下腺色腙片,药物
4487,前列腺增生,比卡鲁胺片,药物
4488,左肾囊肿,盐酸坦洛新缓释胶囊,药物
4489,左肾囊肿,乳酸右氧氟沙星,药物
4490,左肾囊肿,头孢克肟胶囊,药物
4491,左肾囊肿,肾下腺色腙片,药物
4492,左肾囊肿,比卡鲁胺片,药物
4493,良性前列腺增生,盐酸坦洛新缓释胶囊,药物
4494,良性前列腺增生,乳酸右氧氟沙星,药物
4495,良性前列腺增生,头孢克肟胶囊,药物
4496,良性前列腺增生,肾下腺色腙片,药物
4497,良性前列腺增生,比卡鲁胺片,药物
4498,窦性心动过缓,盐酸坦洛新缓释胶囊,药物
4499,窦性心动过缓,乳酸右氧氟沙星,药物
4500,窦性心动过缓,头孢克肟胶囊,药物
4501,窦性心动过缓,肾下腺色腙片,药物
4502,窦性心动过缓,比卡鲁胺片,药物
4503,前列腺腺癌,盐酸坦洛新缓释胶囊,药物
4504,前列腺腺癌,乳酸右氧氟沙星,药物
4505,前列腺腺癌,头孢克肟胶囊,药物
4506,前列腺腺癌,肾下腺色腙片,药物
4507,前列腺腺癌,比卡鲁胺片,药物
4508,胸12椎体，骶骨转移,盐酸坦洛新缓释胶囊,药物
4509,胸12椎体，骶骨转移,乳酸右氧氟沙星,药物
4510,胸12椎体，骶骨转移,头孢克肟胶囊,药物
4511,胸12椎体，骶骨转移,肾下腺色腙片,药物
4512,胸12椎体，骶骨转移,比卡鲁胺片,药物
4513,前列腺增生,盐酸坦洛新缓释胶囊,药物
4514,前列腺增生,乳酸右氧氟沙星,药物
4515,前列腺增生,头孢克肟胶囊,药物
4516,前列腺增生,肾下腺色腙片,药物
4517,前列腺增生,比卡鲁胺片,药物
4518,宫颈癌,艾素,药物
4519,宫颈癌,DDP,药物
4520,CINIII,艾素,药物
4521,CINIII,DDP,药物
4522,子宫平滑肌瘤,艾素,药物
4523,子宫平滑肌瘤,DDP,药物
4524,乳头状鳞状细胞癌,艾素,药物
4525,乳头状鳞状细胞癌,DDP,药物
4526,胃癌,TS-1,药物
4527,胃癌,TS-1 ,药物
4528,胃未分化癌，部分低分化癌,TS-1,药物
4529,胃未分化癌，部分低分化癌,TS-1 ,药物
4530,胃低分化腺癌，大部分为印戒细胞癌,TS-1,药物
4531,胃低分化腺癌，大部分为印戒细胞癌,TS-1 ,药物
4532,贫血,TS-1,药物
4533,贫血,TS-1 ,药物
4534,乙肝肝硬化,普美显,药物
4535,乙肝肝硬化,普美显,药物
4536,食管胃底静脉曲张,普美显,药物
4537,食管胃底静脉曲张,普美显,药物
4538,胃潴留,普美显,药物
4539,胃潴留,普美显,药物
4540,肝MT综合治疗后,普美显,药物
4541,肝MT综合治疗后,普美显,药物
4542,腹腔肿物：左侧卵巢癌,伯尔定,药物
4543,腹腔肿物：左侧卵巢癌,力朴素,药物
4544,（左卵巢）高级别浆液性腺癌,伯尔定,药物
4545,（左卵巢）高级别浆液性腺癌,力朴素,药物
4546,卵巢高级别浆液性腺癌IIIA1（II）期,伯尔定,药物
4547,卵巢高级别浆液性腺癌IIIA1（II）期,力朴素,药物
4548,中分化腺癌,希罗达,药物
4549,中分化腺癌,希罗达,药物
4550,（升结肠）中分化腺癌,希罗达,药物
4551,（升结肠）中分化腺癌,希罗达,药物
4552,结肠癌转移,希罗达,药物
4553,结肠癌转移,希罗达,药物
4554,两侧半卵圆中心及两侧基底节区腔隙性脑梗死,眩晕片,药物
4555,陈旧性腔隙性脑梗死,眩晕片,药物
4556,脑干陈旧性腔隙性脑梗死,眩晕片,药物
4557,脑白质脱髓鞘改变,眩晕片,药物
4558,脑萎缩,眩晕片,药物
4559,两侧额顶颞部蛛网膜上腔增宽或硬膜上积液,眩晕片,药物
4560,两侧筛窦及额窦炎,眩晕片,药物
4561,右肺下叶及两肺上叶感染性病变,眩晕片,药物
4562,肺部感染,眩晕片,药物
4563,脑梗死,眩晕片,药物
4564,颈脑血管狭窄,眩晕片,药物
4565,血塞通,眩晕片,药物
4566,阿司匹林肠溶片,眩晕片,药物
4567,脑动脉供血不足,眩晕片,药物
4568,腔隙性脑梗死,眩晕片,药物
4569,原发性高血压3级 极高危,眩晕片,药物
4570,胃癌,泰勒宁,药物
4571,阑尾炎,泰勒宁,药物
4572,肝内胆管扩张,泰勒宁,药物
4573,胆管中段狭窄,泰勒宁,药物
4574,肝内外胆管扩张,泰勒宁,药物
4575,胆总管中段狭窄,泰勒宁,药物
4576,胃病,XELOX,药物
4577,肝曲结肠癌,XELOX,药物
4578,结肠中至低分化管状腺癌,XELOX,药物
4579,印戒细胞癌,XELOX,药物
4580,LYNCH综合征,XELOX,药物
4581,印戒细胞癌,泰欣生,药物
4582,印戒细胞癌,希罗达,药物
4583,印戒细胞癌,泰欣生,药物
4584,印戒细胞癌,泰欣生,药物
4585,印戒细胞癌,希罗达,药物
4586,印戒细胞癌,泰欣生,药物
4587,脑动脉供血不足,门冬胰岛素,药物
4588,脑动脉供血不足,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4589,脑动脉供血不足,脑络通胶囊,药物
4590,高血压病3级极高危组,门冬胰岛素,药物
4591,高血压病3级极高危组,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4592,高血压病3级极高危组,脑络通胶囊,药物
4593,室间隔增厚,门冬胰岛素,药物
4594,室间隔增厚,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4595,室间隔增厚,脑络通胶囊,药物
4596,2型糖尿病,门冬胰岛素,药物
4597,2型糖尿病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4598,2型糖尿病,脑络通胶囊,药物
4599,糖尿病肾病,门冬胰岛素,药物
4600,糖尿病肾病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4601,糖尿病肾病,脑络通胶囊,药物
4602,糖尿病周围神经病变,门冬胰岛素,药物
4603,糖尿病周围神经病变,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4604,糖尿病周围神经病变,脑络通胶囊,药物
4605,腔隙性脑梗死,门冬胰岛素,药物
4606,腔隙性脑梗死,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4607,腔隙性脑梗死,脑络通胶囊,药物
4608,高脂血症,门冬胰岛素,药物
4609,高脂血症,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4610,高脂血症,脑络通胶囊,药物
4611,2型糖尿病,门冬胰岛素,药物
4612,2型糖尿病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4613,2型糖尿病,脑络通胶囊,药物
4614,糖尿病眼病,门冬胰岛素,药物
4615,糖尿病眼病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4616,糖尿病眼病,脑络通胶囊,药物
4617,糖尿周围病神经病变,门冬胰岛素,药物
4618,糖尿周围病神经病变,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4619,糖尿周围病神经病变,脑络通胶囊,药物
4620,糖尿病肾病,门冬胰岛素,药物
4621,糖尿病肾病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4622,糖尿病肾病,脑络通胶囊,药物
4623,肾性贫血,门冬胰岛素,药物
4624,肾性贫血,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4625,肾性贫血,脑络通胶囊,药物
4626,原发性高血压3级极高危,门冬胰岛素,药物
4627,原发性高血压3级极高危,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4628,原发性高血压3级极高危,脑络通胶囊,药物
4629,高血压心脏病,门冬胰岛素,药物
4630,高血压心脏病,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4631,高血压心脏病,脑络通胶囊,药物
4632,心功能Ⅱ级,门冬胰岛素,药物
4633,心功能Ⅱ级,重组甘精胰岛素注射液（长秀霖笔芯）,药物
4634,心功能Ⅱ级,脑络通胶囊,药物
4635,乙状结肠腺癌,AVASTIN,药物
4636,肝肺多发转移,AVASTIN,药物
4637,卵巢癌及淋巴结转移,脂质体紫杉醇,药物
4638,卵巢癌及淋巴结转移,卡铂,药物
4639,卵巢癌及淋巴结转移,THP,药物
4640,卵巢癌及淋巴结转移,吉西他滨,药物
4641,卵巢癌及淋巴结转移,顺铂,药物
4642,卵巢癌及淋巴结转移,吉西他滨,药物
4643,卵巢癌及淋巴结转移,顺铂,药物
4644,卵巢癌及淋巴结转移,恩度,药物
4645,卵巢癌及淋巴结转移,TAMOXIFEN,药物
4646,腹膜后淋巴结转移,脂质体紫杉醇,药物
4647,腹膜后淋巴结转移,卡铂,药物
4648,腹膜后淋巴结转移,THP,药物
4649,腹膜后淋巴结转移,吉西他滨,药物
4650,腹膜后淋巴结转移,顺铂,药物
4651,腹膜后淋巴结转移,吉西他滨,药物
4652,腹膜后淋巴结转移,顺铂,药物
4653,腹膜后淋巴结转移,恩度,药物
4654,腹膜后淋巴结转移,TAMOXIFEN,药物
4655,转移性腺癌,紫杉醇,药物
4656,转移性腺癌,培美曲赛,药物
4657,转移性腺癌,多西他赛,药物
4658,转移性腺癌,DDP,药物
4659,转移性腺癌,多西他赛,药物
4660,转移性腺癌,伯尔定,药物
4661,淋巴结转移性低分化腺癌,紫杉醇,药物
4662,淋巴结转移性低分化腺癌,培美曲赛,药物
4663,淋巴结转移性低分化腺癌,多西他赛,药物
4664,淋巴结转移性低分化腺癌,DDP,药物
4665,淋巴结转移性低分化腺癌,多西他赛,药物
4666,淋巴结转移性低分化腺癌,伯尔定,药物
4667,转移性低分化腺癌,紫杉醇,药物
4668,转移性低分化腺癌,培美曲赛,药物
4669,转移性低分化腺癌,多西他赛,药物
4670,转移性低分化腺癌,DDP,药物
