,disease_name,entity_content,relation_name
15655,(肝左叶)腺癌,第一肝门右外叶,解剖部位
15656,(肝左叶)腺癌,肝右外叶,解剖部位
15657,(肝左叶)腺癌,肝右外叶,解剖部位
15658,(肝左叶)腺癌,胃,解剖部位
15659,胆囊癌肝转移,肝中叶，IV、V、VIII段,解剖部位
15660,胆囊癌肝转移,胆囊床底部,解剖部位
15661,胆囊癌肝转移,肝总管右左肝管分叉,解剖部位
15662,胆囊癌肝转移,第一肝门右外叶,解剖部位
15663,胆囊癌肝转移,肝右外叶,解剖部位
15664,胆囊癌肝转移,肝右外叶,解剖部位
15665,胆囊癌肝转移,胃,解剖部位
15666,原发性肝癌术后,肝中叶，IV、V、VIII段,解剖部位
15667,原发性肝癌术后,胆囊床底部,解剖部位
15668,原发性肝癌术后,肝总管右左肝管分叉,解剖部位
15669,原发性肝癌术后,第一肝门右外叶,解剖部位
15670,原发性肝癌术后,肝右外叶,解剖部位
15671,原发性肝癌术后,肝右外叶,解剖部位
15672,原发性肝癌术后,胃,解剖部位
15673,胃窦溃疡,下腹,解剖部位
15674,胃窦溃疡,腹,解剖部位
15675,胃窦溃疡,腹,解剖部位
15676,胃窦溃疡,胃窦后壁,解剖部位
15677,胃窦溃疡,头,解剖部位
15678,胃窦溃疡,头,解剖部位
15679,胃窦溃疡,胸,解剖部位
15680,胃窦溃疡,胸,解剖部位
15681,低分化腺癌,下腹,解剖部位
15682,低分化腺癌,腹,解剖部位
15683,低分化腺癌,腹,解剖部位
15684,低分化腺癌,胃窦后壁,解剖部位
15685,低分化腺癌,头,解剖部位
15686,低分化腺癌,头,解剖部位
15687,低分化腺癌,胸,解剖部位
15688,低分化腺癌,胸,解剖部位
15689,低分化腺癌,下腹,解剖部位
15690,低分化腺癌,腹,解剖部位
15691,低分化腺癌,腹,解剖部位
15692,低分化腺癌,胃窦后壁,解剖部位
15693,低分化腺癌,头,解剖部位
15694,低分化腺癌,头,解剖部位
15695,低分化腺癌,胸,解剖部位
15696,低分化腺癌,胸,解剖部位
15697,胆管癌,巩膜,解剖部位
15698,胆管癌,肝,解剖部位
15699,胆总管中分化腺癌,巩膜,解剖部位
15700,胆总管中分化腺癌,肝,解剖部位
15701,消化道出血,巩膜,解剖部位
15702,消化道出血,肝,解剖部位
15703,低分化腺癌,门齿,解剖部位
15704,低分化腺癌,胸,解剖部位
15705,中-低分化腺癌，混合型,门齿,解剖部位
15706,中-低分化腺癌，混合型,胸,解剖部位
15707,食道癌术后,门齿,解剖部位
15708,食道癌术后,胸,解剖部位
15709,慢性萎缩性胃炎,胸,解剖部位
15710,慢性萎缩性胃炎,腰背部,解剖部位
15711,慢性萎缩性胃炎,胃体上部大弯侧,解剖部位
15712,慢性萎缩性胃炎,胃体大弯侧,解剖部位
15713,慢性萎缩性胃炎,胃,解剖部位
15714,直肠中分化腺癌,腹,解剖部位
15715,直肠中分化腺癌,直肠,解剖部位
15716,直肠中分化腺癌,肛门,解剖部位
15717,直肠中分化腺癌,乙状结肠,解剖部位
15718,直肠中分化腺癌,肛门,解剖部位
15719,直肠中分化腺癌,直肠,解剖部位
15720,直肠中分化腺癌,肛门,解剖部位
15721,直肠中分化腺癌,肝右叶,解剖部位
15722,直肠中分化腺癌,门脉右支,解剖部位
15723,直肠中分化腺癌,直肠,解剖部位
15724,直肠中分化腺癌,直肠,解剖部位
15725,直肠中分化腺癌,肠,解剖部位
15726,直肠中分化腺癌,右半肝,解剖部位
15727,大肠多发息肉,腹,解剖部位
15728,大肠多发息肉,直肠,解剖部位
15729,大肠多发息肉,肛门,解剖部位
15730,大肠多发息肉,乙状结肠,解剖部位
15731,大肠多发息肉,肛门,解剖部位
15732,大肠多发息肉,直肠,解剖部位
15733,大肠多发息肉,肛门,解剖部位
15734,大肠多发息肉,肝右叶,解剖部位
15735,大肠多发息肉,门脉右支,解剖部位
15736,大肠多发息肉,直肠,解剖部位
15737,大肠多发息肉,直肠,解剖部位
15738,大肠多发息肉,肠,解剖部位
15739,大肠多发息肉,右半肝,解剖部位
15740,十二指肠球部溃疡,腹,解剖部位
15741,十二指肠球部溃疡,直肠,解剖部位
15742,十二指肠球部溃疡,肛门,解剖部位
15743,十二指肠球部溃疡,乙状结肠,解剖部位
15744,十二指肠球部溃疡,肛门,解剖部位
15745,十二指肠球部溃疡,直肠,解剖部位
15746,十二指肠球部溃疡,肛门,解剖部位
15747,十二指肠球部溃疡,肝右叶,解剖部位
15748,十二指肠球部溃疡,门脉右支,解剖部位
15749,十二指肠球部溃疡,直肠,解剖部位
15750,十二指肠球部溃疡,直肠,解剖部位
15751,十二指肠球部溃疡,肠,解剖部位
15752,十二指肠球部溃疡,右半肝,解剖部位
15753,肝癌,腹,解剖部位
15754,肝癌,直肠,解剖部位
15755,肝癌,肛门,解剖部位
15756,肝癌,乙状结肠,解剖部位
15757,肝癌,肛门,解剖部位
15758,肝癌,直肠,解剖部位
15759,肝癌,肛门,解剖部位
15760,肝癌,肝右叶,解剖部位
15761,肝癌,门脉右支,解剖部位
15762,肝癌,直肠,解剖部位
15763,肝癌,直肠,解剖部位
15764,肝癌,肠,解剖部位
15765,肝癌,右半肝,解剖部位
15766,中分化腺癌,腹,解剖部位
15767,中分化腺癌,直肠,解剖部位
15768,中分化腺癌,肛门,解剖部位
15769,中分化腺癌,乙状结肠,解剖部位
15770,中分化腺癌,肛门,解剖部位
15771,中分化腺癌,直肠,解剖部位
15772,中分化腺癌,肛门,解剖部位
15773,中分化腺癌,肝右叶,解剖部位
15774,中分化腺癌,门脉右支,解剖部位
15775,中分化腺癌,直肠,解剖部位
15776,中分化腺癌,直肠,解剖部位
15777,中分化腺癌,肠,解剖部位
15778,中分化腺癌,右半肝,解剖部位
15779,肝转移,腹,解剖部位
15780,肝转移,直肠,解剖部位
15781,肝转移,肛门,解剖部位
15782,肝转移,乙状结肠,解剖部位
15783,肝转移,肛门,解剖部位
15784,肝转移,直肠,解剖部位
15785,肝转移,肛门,解剖部位
15786,肝转移,肝右叶,解剖部位
15787,肝转移,门脉右支,解剖部位
15788,肝转移,直肠,解剖部位
15789,肝转移,直肠,解剖部位
15790,肝转移,肠,解剖部位
15791,肝转移,右半肝,解剖部位
15792,腺癌,腹,解剖部位
15793,腺癌,直肠,解剖部位
15794,腺癌,肛门,解剖部位
15795,腺癌,乙状结肠,解剖部位
15796,腺癌,肛门,解剖部位
15797,腺癌,直肠,解剖部位
15798,腺癌,肛门,解剖部位
15799,腺癌,肝右叶,解剖部位
15800,腺癌,门脉右支,解剖部位
15801,腺癌,直肠,解剖部位
15802,腺癌,直肠,解剖部位
15803,腺癌,肠,解剖部位
15804,腺癌,右半肝,解剖部位
15805,直肠腺癌肝转移,腹,解剖部位
15806,直肠腺癌肝转移,直肠,解剖部位
15807,直肠腺癌肝转移,肛门,解剖部位
15808,直肠腺癌肝转移,乙状结肠,解剖部位
15809,直肠腺癌肝转移,肛门,解剖部位
15810,直肠腺癌肝转移,直肠,解剖部位
15811,直肠腺癌肝转移,肛门,解剖部位
15812,直肠腺癌肝转移,肝右叶,解剖部位
15813,直肠腺癌肝转移,门脉右支,解剖部位
15814,直肠腺癌肝转移,直肠,解剖部位
15815,直肠腺癌肝转移,直肠,解剖部位
15816,直肠腺癌肝转移,肠,解剖部位
15817,直肠腺癌肝转移,右半肝,解剖部位
15818,溶血性贫血,头,解剖部位
15819,溶血性贫血,胸,解剖部位
15820,溶血性贫血,心,解剖部位
15821,溶血性贫血,胸,解剖部位
15822,溶血性贫血,腹,解剖部位
15823,溶血性贫血,腹,解剖部位
15824,溶血性贫血,腹,解剖部位
15825,溶血性贫血,腹,解剖部位
15826,G-6-PD酶缺乏症,头,解剖部位
15827,G-6-PD酶缺乏症,胸,解剖部位
15828,G-6-PD酶缺乏症,心,解剖部位
15829,G-6-PD酶缺乏症,胸,解剖部位
15830,G-6-PD酶缺乏症,腹,解剖部位
15831,G-6-PD酶缺乏症,腹,解剖部位
15832,G-6-PD酶缺乏症,腹,解剖部位
15833,G-6-PD酶缺乏症,腹,解剖部位
15834,贫血性心脏病,头,解剖部位
15835,贫血性心脏病,胸,解剖部位
15836,贫血性心脏病,心,解剖部位
15837,贫血性心脏病,胸,解剖部位
15838,贫血性心脏病,腹,解剖部位
15839,贫血性心脏病,腹,解剖部位
15840,贫血性心脏病,腹,解剖部位
15841,贫血性心脏病,腹,解剖部位
15842,肝功能不全,头,解剖部位
15843,肝功能不全,胸,解剖部位
15844,肝功能不全,心,解剖部位
15845,肝功能不全,胸,解剖部位
15846,肝功能不全,腹,解剖部位
15847,肝功能不全,腹,解剖部位
15848,肝功能不全,腹,解剖部位
15849,肝功能不全,腹,解剖部位
15850,G-6-PD酶缺乏症,头,解剖部位
15851,G-6-PD酶缺乏症,胸,解剖部位
15852,G-6-PD酶缺乏症,心,解剖部位
15853,G-6-PD酶缺乏症,胸,解剖部位
15854,G-6-PD酶缺乏症,腹,解剖部位
15855,G-6-PD酶缺乏症,腹,解剖部位
15856,G-6-PD酶缺乏症,腹,解剖部位
15857,G-6-PD酶缺乏症,腹,解剖部位
15858,卵巢癌,右上腹,解剖部位
15859,卵巢癌,右附件,解剖部位
15860,卵巢癌,右附件,解剖部位
15861,卵巢癌,右附件,解剖部位
15862,卵巢癌,子宫直肠窝,解剖部位
15863,卵巢癌,左中腹部肠系膜间,解剖部位
15864,卵巢癌,肝,解剖部位
15865,卵巢癌,胸,解剖部位
15866,卵巢癌,盆腔,解剖部位
15867,卵巢癌,盆腔,解剖部位
15868,卵巢癌,卵巢,解剖部位
15869,卵巢癌,右上腹,解剖部位
15870,卵巢癌,右附件,解剖部位
15871,卵巢癌,右附件,解剖部位
15872,卵巢癌,右附件,解剖部位
15873,卵巢癌,子宫直肠窝,解剖部位
15874,卵巢癌,左中腹部肠系膜间,解剖部位
15875,卵巢癌,肝,解剖部位
15876,卵巢癌,胸,解剖部位
15877,卵巢癌,盆腔,解剖部位
15878,卵巢癌,盆腔,解剖部位
15879,卵巢癌,卵巢,解剖部位
15880,肝包膜转移,右上腹,解剖部位
15881,肝包膜转移,右附件,解剖部位
15882,肝包膜转移,右附件,解剖部位
15883,肝包膜转移,右附件,解剖部位
15884,肝包膜转移,子宫直肠窝,解剖部位
15885,肝包膜转移,左中腹部肠系膜间,解剖部位
15886,肝包膜转移,肝,解剖部位
15887,肝包膜转移,胸,解剖部位
15888,肝包膜转移,盆腔,解剖部位
15889,肝包膜转移,盆腔,解剖部位
15890,肝包膜转移,卵巢,解剖部位
15891,胃多发息肉,右上腹,解剖部位
15892,胃多发息肉,右附件,解剖部位
15893,胃多发息肉,右附件,解剖部位
15894,胃多发息肉,右附件,解剖部位
15895,胃多发息肉,子宫直肠窝,解剖部位
15896,胃多发息肉,左中腹部肠系膜间,解剖部位
15897,胃多发息肉,肝,解剖部位
15898,胃多发息肉,胸,解剖部位
15899,胃多发息肉,盆腔,解剖部位
15900,胃多发息肉,盆腔,解剖部位
15901,胃多发息肉,卵巢,解剖部位
15902,低分化腺癌,右上腹,解剖部位
15903,低分化腺癌,右附件,解剖部位
15904,低分化腺癌,右附件,解剖部位
15905,低分化腺癌,右附件,解剖部位
15906,低分化腺癌,子宫直肠窝,解剖部位
15907,低分化腺癌,左中腹部肠系膜间,解剖部位
15908,低分化腺癌,肝,解剖部位
15909,低分化腺癌,胸,解剖部位
15910,低分化腺癌,盆腔,解剖部位
15911,低分化腺癌,盆腔,解剖部位
15912,低分化腺癌,卵巢,解剖部位
15913,卵巢癌,右上腹,解剖部位
15914,卵巢癌,右附件,解剖部位
15915,卵巢癌,右附件,解剖部位
15916,卵巢癌,右附件,解剖部位
15917,卵巢癌,子宫直肠窝,解剖部位
15918,卵巢癌,左中腹部肠系膜间,解剖部位
15919,卵巢癌,肝,解剖部位
15920,卵巢癌,胸,解剖部位
15921,卵巢癌,盆腔,解剖部位
15922,卵巢癌,盆腔,解剖部位
15923,卵巢癌,卵巢,解剖部位
15924,胃底贲门癌,腹,解剖部位
15925,胃底贲门癌,腹,解剖部位
15926,胃底贲门癌,胃底,解剖部位
15927,胃底贲门癌,胃右动脉旁淋巴结,解剖部位
15928,胃底贲门癌,头,解剖部位
15929,胃底贲门癌,头,解剖部位
15930,胃底贲门癌,胸,解剖部位
15931,胃底贲门癌,胸,解剖部位
15932,胃癌,腹,解剖部位
15933,胃癌,腹,解剖部位
15934,胃癌,胃底,解剖部位
15935,胃癌,胃右动脉旁淋巴结,解剖部位
15936,胃癌,头,解剖部位
15937,胃癌,头,解剖部位
15938,胃癌,胸,解剖部位
15939,胃癌,胸,解剖部位
15940,乙肝后肝硬化失代偿期,腹,解剖部位
15941,乙肝后肝硬化失代偿期,腹,解剖部位
15942,乙肝后肝硬化失代偿期,腹,解剖部位
15943,乙肝后肝硬化失代偿期,肝,解剖部位
15944,乙肝后肝硬化失代偿期,胆囊壁,解剖部位
15945,乙肝后肝硬化失代偿期,脾,解剖部位
15946,乙肝后肝硬化失代偿期,腹,解剖部位
15947,乙肝后肝硬化失代偿期,肝区,解剖部位
15948,乙肝后肝硬化失代偿期,左侧背部,解剖部位
15949,乙肝后肝硬化失代偿期,胆囊壁,解剖部位
15950,乙肝后肝硬化失代偿期,脾脏,解剖部位
15951,乙肝后肝硬化失代偿期,腹腔,解剖部位
15952,慢性非萎缩性胃炎,腹,解剖部位
15953,慢性非萎缩性胃炎,腹,解剖部位
15954,慢性非萎缩性胃炎,腹,解剖部位
15955,慢性非萎缩性胃炎,肝,解剖部位
15956,慢性非萎缩性胃炎,胆囊壁,解剖部位
15957,慢性非萎缩性胃炎,脾,解剖部位
15958,慢性非萎缩性胃炎,腹,解剖部位
15959,慢性非萎缩性胃炎,肝区,解剖部位
15960,慢性非萎缩性胃炎,左侧背部,解剖部位
15961,慢性非萎缩性胃炎,胆囊壁,解剖部位
15962,慢性非萎缩性胃炎,脾脏,解剖部位
15963,慢性非萎缩性胃炎,腹腔,解剖部位
15964,轻度食管静脉曲张可能,腹,解剖部位
15965,轻度食管静脉曲张可能,腹,解剖部位
15966,轻度食管静脉曲张可能,腹,解剖部位
15967,轻度食管静脉曲张可能,肝,解剖部位
15968,轻度食管静脉曲张可能,胆囊壁,解剖部位
15969,轻度食管静脉曲张可能,脾,解剖部位
15970,轻度食管静脉曲张可能,腹,解剖部位
15971,轻度食管静脉曲张可能,肝区,解剖部位
15972,轻度食管静脉曲张可能,左侧背部,解剖部位
15973,轻度食管静脉曲张可能,胆囊壁,解剖部位
15974,轻度食管静脉曲张可能,脾脏,解剖部位
15975,轻度食管静脉曲张可能,腹腔,解剖部位
15976,肝硬化,腹,解剖部位
15977,肝硬化,腹,解剖部位
15978,肝硬化,腹,解剖部位
15979,肝硬化,肝,解剖部位
15980,肝硬化,胆囊壁,解剖部位
15981,肝硬化,脾,解剖部位
15982,肝硬化,腹,解剖部位
15983,肝硬化,肝区,解剖部位
15984,肝硬化,左侧背部,解剖部位
15985,肝硬化,胆囊壁,解剖部位
15986,肝硬化,脾脏,解剖部位
15987,肝硬化,腹腔,解剖部位
15988,肝硬化失代偿期,腹,解剖部位
15989,肝硬化失代偿期,腹,解剖部位
15990,肝硬化失代偿期,腹,解剖部位
15991,肝硬化失代偿期,肝,解剖部位
15992,肝硬化失代偿期,胆囊壁,解剖部位
15993,肝硬化失代偿期,脾,解剖部位
15994,肝硬化失代偿期,腹,解剖部位
15995,肝硬化失代偿期,肝区,解剖部位
15996,肝硬化失代偿期,左侧背部,解剖部位
15997,肝硬化失代偿期,胆囊壁,解剖部位
15998,肝硬化失代偿期,脾脏,解剖部位
15999,肝硬化失代偿期,腹腔,解剖部位
16000,肝硬化,腹,解剖部位
16001,肝硬化,腹,解剖部位
16002,肝硬化,腹,解剖部位
16003,肝硬化,肝,解剖部位
16004,肝硬化,胆囊壁,解剖部位
16005,肝硬化,脾,解剖部位
16006,肝硬化,腹,解剖部位
16007,肝硬化,肝区,解剖部位
16008,肝硬化,左侧背部,解剖部位
16009,肝硬化,胆囊壁,解剖部位
16010,肝硬化,脾脏,解剖部位
16011,肝硬化,腹腔,解剖部位
16012,肝硬化失代偿期,腹,解剖部位
16013,肝硬化失代偿期,腹,解剖部位
16014,肝硬化失代偿期,腹,解剖部位
16015,肝硬化失代偿期,肝,解剖部位
16016,肝硬化失代偿期,胆囊壁,解剖部位
16017,肝硬化失代偿期,脾,解剖部位
16018,肝硬化失代偿期,腹,解剖部位
16019,肝硬化失代偿期,肝区,解剖部位
16020,肝硬化失代偿期,左侧背部,解剖部位
16021,肝硬化失代偿期,胆囊壁,解剖部位
16022,肝硬化失代偿期,脾脏,解剖部位
16023,肝硬化失代偿期,腹腔,解剖部位
16024,肝内外胆管结石,腹腔,解剖部位
16025,肝内外胆管结石,膈肌,解剖部位
16026,肝内外胆管结石,胆囊,解剖部位
16027,肝内外胆管结石,血管,解剖部位
16028,肝内外胆管结石,腹腔,解剖部位
16029,肝内外胆管结石,胆道,解剖部位
16030,肝内外胆管结石,胆总管上段,解剖部位
16031,肝内外胆管结石,腹腔,解剖部位
16032,急性胆管炎,腹腔,解剖部位
16033,急性胆管炎,膈肌,解剖部位
16034,急性胆管炎,胆囊,解剖部位
16035,急性胆管炎,血管,解剖部位
16036,急性胆管炎,腹腔,解剖部位
16037,急性胆管炎,胆道,解剖部位
16038,急性胆管炎,胆总管上段,解剖部位
16039,急性胆管炎,腹腔,解剖部位
16040,胆囊结石,腹腔,解剖部位
16041,胆囊结石,膈肌,解剖部位
16042,胆囊结石,胆囊,解剖部位
16043,胆囊结石,血管,解剖部位
16044,胆囊结石,腹腔,解剖部位
16045,胆囊结石,胆道,解剖部位
16046,胆囊结石,胆总管上段,解剖部位
16047,胆囊结石,腹腔,解剖部位
16048,急性胆囊炎,腹腔,解剖部位
16049,急性胆囊炎,膈肌,解剖部位
16050,急性胆囊炎,胆囊,解剖部位
16051,急性胆囊炎,血管,解剖部位
16052,急性胆囊炎,腹腔,解剖部位
16053,急性胆囊炎,胆道,解剖部位
16054,急性胆囊炎,胆总管上段,解剖部位
16055,急性胆囊炎,腹腔,解剖部位
16056,肝脓肿,腹腔,解剖部位
16057,肝脓肿,膈肌,解剖部位
16058,肝脓肿,胆囊,解剖部位
16059,肝脓肿,血管,解剖部位
16060,肝脓肿,腹腔,解剖部位
16061,肝脓肿,胆道,解剖部位
16062,肝脓肿,胆总管上段,解剖部位
16063,肝脓肿,腹腔,解剖部位
16064,肝周积液,腹腔,解剖部位
16065,肝周积液,膈肌,解剖部位
16066,肝周积液,胆囊,解剖部位
16067,肝周积液,血管,解剖部位
